,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
219,0,173,0.312529468536377,0.04596566032823779,0.004131031036376953,0.00606762952885369,,sqrt,1200,1100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1200, 'min_samples_split': 1100}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
220,0,173,0.400057315826416,0.23278373321873538,0.0015945911407470703,0.0020554022556096363,,sqrt,1200,1200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1200, 'min_samples_split': 1200}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
221,0,173,0.30229887962341306,0.0745431587562111,0.0017999172210693359,0.0022270342612243205,,sqrt,1200,1300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1200, 'min_samples_split': 1300}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
222,0,173,0.4169778823852539,0.13541059308182823,0.003525066375732422,0.007050132751464844,,sqrt,1200,1400,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1200, 'min_samples_split': 1400}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
223,0,173,0.3256192684173584,0.09936935566175698,0.005196619033813477,0.006668605307212603,,sqrt,1200,1500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1200, 'min_samples_split': 1500}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
224,0,173,0.388057804107666,0.2010754624973274,0.00372467041015625,0.00606172832260126,,sqrt,1200,1600,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1200, 'min_samples_split': 1600}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
225,0,173,0.41410484313964846,0.13786805325474252,0.0,0.0,,sqrt,1200,1700,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1200, 'min_samples_split': 1700}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
226,0,173,0.35366077423095704,0.2542614344507056,0.003800630569458008,0.005456492617927384,,sqrt,1200,1800,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1200, 'min_samples_split': 1800}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
227,0,173,0.3463545322418213,0.10524019185725253,0.0055754661560058595,0.005729355136048108,,sqrt,1200,1900,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1200, 'min_samples_split': 1900}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
228,0,173,0.36107382774353025,0.048279305516566694,0.0012000560760498046,0.001469762541928171,,sqrt,1300,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1300, 'min_samples_split': 100}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
229,0,173,0.3355663776397705,0.08541057651835879,0.0030004024505615235,0.006000804901123047,,sqrt,1300,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1300, 'min_samples_split': 200}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
230,0,173,0.4260498046875,0.15264835359008078,0.0013127803802490234,0.002625560760498047,,sqrt,1300,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1300, 'min_samples_split': 300}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
231,0,173,0.3803698062896729,0.1899870495408075,0.005172824859619141,0.006560017805479334,,sqrt,1300,400,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1300, 'min_samples_split': 400}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
232,0,173,0.4095797061920166,0.12993218836749812,0.007249307632446289,0.007076768627987693,,sqrt,1300,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1300, 'min_samples_split': 500}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
233,0,173,0.3726240634918213,0.12433842370328899,0.0015999317169189454,0.0019595081663236692,,sqrt,1300,600,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1300, 'min_samples_split': 600}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
234,0,173,0.4118147373199463,0.21489459398451444,0.0017999649047851563,0.0022270171445845626,,sqrt,1300,700,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1300, 'min_samples_split': 700}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
235,0,173,0.29814891815185546,0.03326557498950271,0.006350135803222657,0.007778932347677236,,sqrt,1300,800,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1300, 'min_samples_split': 800}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
236,0,173,0.43471646308898926,0.2287868840080943,0.003800201416015625,0.003249673330391247,,sqrt,1300,900,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1300, 'min_samples_split': 900}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
237,0,173,0.3255105972290039,0.06780388390961732,0.0059245586395263675,0.004869970540798511,,sqrt,1300,1000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1300, 'min_samples_split': 1000}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
238,0,173,0.36036090850830077,0.17521187569992883,0.006790733337402344,0.0044481719623201904,,sqrt,1300,1100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1300, 'min_samples_split': 1100}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
239,0,173,0.34340476989746094,0.06634409989183676,0.0034001350402832033,0.0018548412817344592,,sqrt,1300,1200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1300, 'min_samples_split': 1200}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
240,0,173,0.2781743049621582,0.05285708117628245,0.0030000686645507814,0.0026834069709086752,,sqrt,1300,1300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1300, 'min_samples_split': 1300}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
241,0,173,0.3816673755645752,0.09891795389182598,0.0029999732971191405,0.0015491734447866438,,sqrt,1300,1400,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1300, 'min_samples_split': 1400}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
242,0,173,0.3684478759765625,0.07889446722044756,0.004412651062011719,0.0007780008790373738,,sqrt,1300,1500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1300, 'min_samples_split': 1500}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
243,0,173,0.3655384063720703,0.07432237922093061,0.0037998199462890626,0.0009797443558077152,,sqrt,1300,1600,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1300, 'min_samples_split': 1600}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
244,0,173,0.44952712059020994,0.19940489854757834,0.003914546966552734,0.002490391589157749,,sqrt,1300,1700,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1300, 'min_samples_split': 1700}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
245,0,173,0.3485208034515381,0.08197790945824562,0.0042151927947998045,0.0015889251212609725,,sqrt,1300,1800,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1300, 'min_samples_split': 1800}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
246,0,173,0.387558126449585,0.2340295994221883,0.006125068664550782,0.004807182832353096,,sqrt,1300,1900,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1300, 'min_samples_split': 1900}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
247,0,173,0.40350685119628904,0.1844336825786919,0.0056002140045166016,0.005004981275042781,,sqrt,1400,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1400, 'min_samples_split': 100}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
248,0,173,0.4058654308319092,0.22346303476692864,0.007425069808959961,0.004789467031720835,,sqrt,1400,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1400, 'min_samples_split': 200}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
249,0,173,0.28391103744506835,0.1014150140730898,0.00300140380859375,0.0019099086235267806,,sqrt,1400,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1400, 'min_samples_split': 300}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
250,0,173,0.3886667251586914,0.1717596246548681,0.0031999588012695313,0.00172048449953694,,sqrt,1400,400,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1400, 'min_samples_split': 400}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
251,0,173,0.35264105796813966,0.02799942150884087,0.0012001514434814454,0.0014698793736373206,,sqrt,1400,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1400, 'min_samples_split': 500}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
252,0,173,0.334439754486084,0.13581566157150565,0.008921384811401367,0.007162798479901888,,sqrt,1400,600,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1400, 'min_samples_split': 600}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
253,0,173,0.3359077930450439,0.13605682051194676,0.008521842956542968,0.006625321966833015,,sqrt,1400,700,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1400, 'min_samples_split': 700}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
254,0,173,0.43322272300720216,0.14724184057576659,0.005199623107910156,0.0007482774211697245,,sqrt,1400,800,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1400, 'min_samples_split': 800}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
255,0,173,0.3696648120880127,0.12436239653693786,0.004400062561035156,0.0010197206877941762,,sqrt,1400,900,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1400, 'min_samples_split': 900}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
256,0,173,0.3522780895233154,0.08611417321446768,0.004000234603881836,0.0006324852511747566,,sqrt,1400,1000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1400, 'min_samples_split': 1000}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
257,0,173,0.3625210762023926,0.18749150361483247,0.007456302642822266,0.005996880431273345,,sqrt,1400,1100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1400, 'min_samples_split': 1100}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
258,0,173,0.3811816215515137,0.1731238808899752,0.004670572280883789,0.001056972483933219,,sqrt,1400,1200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1400, 'min_samples_split': 1200}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
259,0,173,0.4127044677734375,0.14214693609732998,0.003870868682861328,0.0007801550450773278,,sqrt,1400,1300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1400, 'min_samples_split': 1300}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
260,0,173,0.32211904525756835,0.15175650389189962,0.00467071533203125,0.0013844343061009093,,sqrt,1400,1400,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1400, 'min_samples_split': 1400}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
261,0,173,0.3484217643737793,0.16909673044543758,0.004400062561035156,0.0014965799852559671,,sqrt,1400,1500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1400, 'min_samples_split': 1500}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
262,0,173,0.3726361751556396,0.13957062799765618,0.004399871826171875,0.0012000482575774277,,sqrt,1400,1600,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1400, 'min_samples_split': 1600}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
263,0,173,0.36963915824890137,0.09177963432927916,0.005000066757202148,0.0010956269277197484,,sqrt,1400,1700,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1400, 'min_samples_split': 1700}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
264,0,173,0.2880531311035156,0.06669198882400298,0.003599739074707031,0.0004898625339533383,,sqrt,1400,1800,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1400, 'min_samples_split': 1800}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
265,0,173,0.3176106452941895,0.061911212362973034,0.004600143432617188,0.0013565083607362629,,sqrt,1400,1900,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1400, 'min_samples_split': 1900}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
266,0,173,0.37697591781616213,0.1309888403263365,0.003799724578857422,0.0009797250214908632,,sqrt,1500,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1500, 'min_samples_split': 100}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
267,0,173,0.340743350982666,0.1253549154301943,0.004199886322021484,0.0014697236109161166,,sqrt,1500,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1500, 'min_samples_split': 200}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
268,0,173,0.3493278980255127,0.19474608350956957,0.003800058364868164,0.0007483664962876139,,sqrt,1500,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1500, 'min_samples_split': 300}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
269,0,173,0.36172895431518554,0.1280641789834734,0.004400110244750977,0.0007999062587002511,,sqrt,1500,400,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1500, 'min_samples_split': 400}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
270,0,173,0.39097132682800295,0.04604488063808205,0.005000257492065429,0.0006326359540272175,,sqrt,1500,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1500, 'min_samples_split': 500}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
271,0,173,0.42139973640441897,0.1699112630605671,0.0039998054504394535,0.0008944156816422773,,sqrt,1500,600,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1500, 'min_samples_split': 600}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
272,0,173,0.3564001083374023,0.08606569648145883,0.004799795150756836,0.0007483796336360654,,sqrt,1500,700,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1500, 'min_samples_split': 700}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
273,0,173,0.3275996208190918,0.07528223665667076,0.005199909210205078,0.0014697106187279798,,sqrt,1500,800,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1500, 'min_samples_split': 800}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
274,0,173,0.3133994579315186,0.08498408982069303,0.004799985885620117,0.0011664902652674272,,sqrt,1500,900,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1500, 'min_samples_split': 900}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
275,0,173,0.30808730125427247,0.10692492413605985,0.004000520706176758,0.0006324097568486607,,sqrt,1500,1000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1500, 'min_samples_split': 1000}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
276,0,173,0.37719020843505857,0.11877649253017977,0.004000043869018555,0.0008944157451959671,,sqrt,1500,1100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1500, 'min_samples_split': 1100}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
277,0,173,0.3261803150177002,0.08143388698927347,0.004400205612182617,0.0012000163863309231,,sqrt,1500,1200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1500, 'min_samples_split': 1200}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
278,0,173,0.41889314651489257,0.15431004692820993,0.004199981689453125,0.0007482008681362097,,sqrt,1500,1300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1500, 'min_samples_split': 1300}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
279,0,173,0.32663474082946775,0.1412097332102579,0.004399871826171875,0.0007997274878583504,,sqrt,1500,1400,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1500, 'min_samples_split': 1400}",0.35714285714285715,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.25,0.1857142857142857,0.11157499537009506,2168,0.35714285714285715,0.2807017543859649,0.3023255813953488,0.2782608695652174,0.25,0.2936862124978777,0.035822917145329494
